# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.382999999999999743e-04,3.332400000000000119e-03
2.000000000000000000e+02,1.059999999999999961e-03,5.188800000000000356e-03
5.000000000000000000e+02,2.410400000000000043e-03,7.855700000000000183e-03
1.000000000000000000e+03,5.065499999999999690e-03,1.137460000000000034e-02
2.000000000000000000e+03,9.970500000000000196e-03,1.588360000000000119e-02
5.000000000000000000e+03,2.496059999999999945e-02,2.514419999999999850e-02
1.000000000000000000e+04,4.869810000000000111e-02,3.111649999999999833e-02
2.000000000000000000e+04,9.493229999999999724e-02,4.238360000000000044e-02
5.000000000000000000e+04,2.253670999999999869e-01,6.252330000000000387e-02
1.000000000000000000e+05,4.083492000000000233e-01,7.764619999999999855e-02
