# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.558299999999999588e-03,1.765069999999999834e-02
2.000000000000000000e+02,1.721450000000000063e-02,2.491310000000000052e-02
5.000000000000000000e+02,4.451759999999999745e-02,4.078999999999999987e-02
1.000000000000000000e+03,8.888640000000000430e-02,4.948469999999999952e-02
2.000000000000000000e+03,1.739688000000000068e-01,6.682159999999999489e-02
5.000000000000000000e+03,4.648889999999999967e-01,1.122953000000000007e-01
1.000000000000000000e+04,9.259720999999999647e-01,1.713531000000000082e-01
2.000000000000000000e+04,2.024608999999999881e+00,2.424357000000000040e-01
5.000000000000000000e+04,5.043547399999999570e+00,3.058549999999999880e-01
1.000000000000000000e+05,7.324934999999999974e+00,2.570532999999999846e-01
1.000000000000000000e+06,1.089983329999999917e+01,1.427901000000000031e-01
