# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.299999999999999815e-05,1.182300000000000061e-03
2.000000000000000000e+02,1.455999999999999883e-04,1.581600000000000063e-03
5.000000000000000000e+02,3.385999999999999904e-04,2.430100000000000142e-03
1.000000000000000000e+03,6.417000000000000395e-04,3.294599999999999959e-03
2.000000000000000000e+03,1.354500000000000018e-03,4.788999999999999854e-03
5.000000000000000000e+03,3.376200000000000208e-03,7.519600000000000416e-03
1.000000000000000000e+04,6.613499999999999587e-03,1.053620000000000077e-02
2.000000000000000000e+04,1.369090000000000064e-02,1.279839999999999971e-02
5.000000000000000000e+04,3.246639999999999943e-02,1.965830000000000008e-02
1.000000000000000000e+05,6.393050000000000122e-02,2.746070000000000108e-02
