# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.430000000000000264e-05,2.043000000000000111e-03
2.000000000000000000e+02,2.033000000000000085e-04,3.168999999999999942e-03
5.000000000000000000e+02,7.244000000000000439e-04,5.991100000000000071e-03
1.000000000000000000e+03,1.110899999999999952e-03,7.372199999999999760e-03
2.000000000000000000e+03,2.281299999999999994e-03,1.053010000000000057e-02
5.000000000000000000e+03,5.792499999999999906e-03,1.682929999999999843e-02
1.000000000000000000e+04,1.185270000000000074e-02,2.417769999999999989e-02
2.000000000000000000e+04,2.374010000000000009e-02,3.414160000000000111e-02
5.000000000000000000e+04,5.809809999999999974e-02,5.339680000000000121e-02
1.000000000000000000e+05,1.157829999999999970e-01,7.615919999999999634e-02
