# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.371199999999999627e-03,1.676779999999999937e-02
2.000000000000000000e+02,1.445590000000000069e-02,2.352599999999999830e-02
5.000000000000000000e+02,3.622179999999999844e-02,3.103569999999999940e-02
1.000000000000000000e+03,6.943019999999999747e-02,4.531879999999999936e-02
2.000000000000000000e+03,1.382837000000000094e-01,5.839160000000000184e-02
5.000000000000000000e+03,3.147980000000000222e-01,9.014450000000000240e-02
1.000000000000000000e+04,5.797383000000000397e-01,1.072759999999999964e-01
2.000000000000000000e+04,9.359153000000000056e-01,1.212639999999999968e-01
5.000000000000000000e+04,1.497740199999999966e+00,1.402590999999999977e-01
1.000000000000000000e+05,2.014379799999999943e+00,1.443006000000000011e-01
1.000000000000000000e+06,3.611144200000000026e+00,1.189072999999999936e-01
