# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.286000000000000088e-04,1.698599999999999980e-03
2.000000000000000000e+02,2.346000000000000103e-04,2.311099999999999960e-03
5.000000000000000000e+02,5.686000000000000516e-04,3.607500000000000030e-03
1.000000000000000000e+03,1.306400000000000096e-03,5.431300000000000017e-03
2.000000000000000000e+03,2.558599999999999850e-03,7.675900000000000258e-03
5.000000000000000000e+03,6.556600000000000102e-03,1.211560000000000067e-02
1.000000000000000000e+04,1.311999999999999972e-02,1.743820000000000092e-02
2.000000000000000000e+04,2.546620000000000134e-02,2.397070000000000103e-02
5.000000000000000000e+04,6.629740000000000633e-02,3.880999999999999728e-02
1.000000000000000000e+05,1.269949999999999968e-01,4.700379999999999836e-02
