# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.668900000000000071e-03,6.188299999999999877e-03
2.000000000000000000e+02,3.088599999999999939e-03,8.382699999999999874e-03
5.000000000000000000e+02,8.410700000000000121e-03,1.390139999999999952e-02
1.000000000000000000e+03,1.633679999999999854e-02,1.932769999999999974e-02
2.000000000000000000e+03,3.278110000000000052e-02,2.389629999999999879e-02
5.000000000000000000e+03,7.869149999999999756e-02,3.633089999999999931e-02
1.000000000000000000e+04,1.488317999999999863e-01,4.860939999999999706e-02
2.000000000000000000e+04,2.589974999999999916e-01,5.855300000000000088e-02
5.000000000000000000e+04,4.909960999999999909e-01,6.741429999999999645e-02
1.000000000000000000e+05,6.932817000000000007e-01,6.951759999999999884e-02
