# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.785370000000000013e-02,2.792079999999999909e-02
2.000000000000000000e+02,3.610859999999999764e-02,4.010620000000000157e-02
5.000000000000000000e+02,8.805119999999999614e-02,6.257749999999999424e-02
1.000000000000000000e+03,1.734524000000000066e-01,7.849540000000000683e-02
2.000000000000000000e+03,3.329082999999999903e-01,9.785839999999999816e-02
5.000000000000000000e+03,7.549540000000000139e-01,1.411020000000000052e-01
1.000000000000000000e+04,1.294883100000000065e+00,1.810672000000000115e-01
2.000000000000000000e+04,2.093674899999999894e+00,2.026370000000000116e-01
5.000000000000000000e+04,3.409882899999999939e+00,2.199898000000000131e-01
1.000000000000000000e+05,4.371660099999999716e+00,2.004971999999999865e-01
1.000000000000000000e+06,6.652239500000000305e+00,1.450831999999999955e-01
