# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.633999999999999873e-04,1.892400000000000028e-03
2.000000000000000000e+02,3.776000000000000168e-04,2.913300000000000178e-03
5.000000000000000000e+02,1.059899999999999905e-03,4.822299999999999850e-03
1.000000000000000000e+03,2.035900000000000210e-03,6.649900000000000255e-03
2.000000000000000000e+03,3.888400000000000190e-03,9.239400000000000043e-03
5.000000000000000000e+03,9.686900000000000024e-03,1.491469999999999949e-02
1.000000000000000000e+04,2.012890000000000165e-02,2.092660000000000006e-02
2.000000000000000000e+04,3.923770000000000036e-02,2.950639999999999860e-02
5.000000000000000000e+04,9.494110000000000049e-02,3.929169999999999885e-02
1.000000000000000000e+05,1.844303999999999943e-01,5.524629999999999819e-02
