# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.277572999999999903e-01,6.229729999999999990e-02
2.000000000000000000e+02,2.361310000000000076e-01,7.689840000000000564e-02
5.000000000000000000e+02,5.115878000000000370e-01,1.092178000000000038e-01
1.000000000000000000e+03,8.009441000000000477e-01,1.277183000000000068e-01
2.000000000000000000e+03,1.235209999999999919e+00,1.582299000000000067e-01
5.000000000000000000e+03,2.119683600000000112e+00,1.853982000000000130e-01
1.000000000000000000e+04,2.908866399999999963e+00,1.965657000000000099e-01
2.000000000000000000e+04,3.635923599999999922e+00,1.701223000000000041e-01
5.000000000000000000e+04,4.395713399999999993e+00,1.482642000000000126e-01
1.000000000000000000e+05,4.910143599999999608e+00,1.174737000000000003e-01
1.000000000000000000e+06,6.099499200000000343e+00,1.211195000000000049e-01
