# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.859999999999998974e-04,7.830200000000000701e-03
2.000000000000000000e+02,2.181600000000000119e-03,1.165150000000000040e-02
5.000000000000000000e+02,5.410800000000000332e-03,1.820750000000000146e-02
1.000000000000000000e+03,1.013129999999999933e-02,2.478659999999999891e-02
2.000000000000000000e+03,2.078649999999999942e-02,3.574999999999999706e-02
5.000000000000000000e+03,5.285229999999999789e-02,5.700559999999999655e-02
1.000000000000000000e+04,1.055505000000000054e-01,7.981169999999999931e-02
2.000000000000000000e+04,2.121664000000000050e-01,1.137419999999999959e-01
5.000000000000000000e+04,5.108373999999999970e-01,1.471531000000000089e-01
1.000000000000000000e+05,9.486478999999999884e-01,1.984870999999999996e-01
