# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.646270000000000025e-02,1.799020000000000133e-02
2.000000000000000000e+02,3.294849999999999862e-02,2.710359999999999853e-02
5.000000000000000000e+02,8.103000000000000480e-02,3.963450000000000306e-02
1.000000000000000000e+03,1.613491999999999982e-01,5.490609999999999935e-02
2.000000000000000000e+03,3.272630999999999735e-01,7.765539999999999943e-02
5.000000000000000000e+03,6.855672000000000432e-01,1.011231999999999964e-01
1.000000000000000000e+04,1.231045900000000026e+00,1.229919000000000012e-01
2.000000000000000000e+04,1.817342999999999931e+00,1.337427999999999950e-01
5.000000000000000000e+04,2.479740300000000008e+00,1.092692999999999998e-01
1.000000000000000000e+05,2.848830700000000160e+00,9.415909999999999558e-02
1.000000000000000000e+06,3.547906199999999899e+00,7.311840000000000006e-02
