# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.860995000000000066e-01,8.305999999999999495e-02
2.000000000000000000e+02,5.469039999999999457e-01,1.089841000000000004e-01
5.000000000000000000e+02,1.345939999999999914e+00,1.686831000000000025e-01
1.000000000000000000e+03,2.291682699999999961e+00,1.922435999999999867e-01
2.000000000000000000e+03,3.520868999999999804e+00,1.955465999999999871e-01
5.000000000000000000e+03,4.892441599999999724e+00,1.867736999999999870e-01
1.000000000000000000e+04,5.809065799999999946e+00,1.622369999999999923e-01
2.000000000000000000e+04,6.493974699999999878e+00,1.470290999999999959e-01
5.000000000000000000e+04,7.270945300000000167e+00,1.080602999999999980e-01
1.000000000000000000e+05,7.648169099999999609e+00,1.121670000000000028e-01
1.000000000000000000e+06,8.781381700000000734e+00,1.444491999999999998e-01
