# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.589669999999999972e-02,1.136039999999999967e-02
2.000000000000000000e+02,3.014700000000000019e-02,1.533990000000000006e-02
5.000000000000000000e+02,7.745860000000000245e-02,2.297990000000000102e-02
1.000000000000000000e+03,1.490109000000000017e-01,3.307220000000000298e-02
2.000000000000000000e+03,2.672414000000000178e-01,4.274830000000000296e-02
5.000000000000000000e+03,5.798505000000000464e-01,5.335809999999999859e-02
1.000000000000000000e+04,9.265398000000000245e-01,5.766589999999999910e-02
2.000000000000000000e+04,1.315950600000000081e+00,5.864069999999999699e-02
5.000000000000000000e+04,1.691574300000000086e+00,4.997830000000000328e-02
1.000000000000000000e+05,1.873358199999999973e+00,3.663899999999999796e-02
1.000000000000000000e+06,2.239207700000000134e+00,3.497279999999999833e-02
