# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.406999999999999872e-04,3.131600000000000009e-03
2.000000000000000000e+02,7.192999999999999741e-04,4.557499999999999919e-03
5.000000000000000000e+02,1.831799999999999965e-03,7.387300000000000290e-03
1.000000000000000000e+03,3.640299999999999959e-03,1.025410000000000037e-02
2.000000000000000000e+03,7.239899999999999634e-03,1.450880000000000052e-02
5.000000000000000000e+03,1.806769999999999904e-02,2.288130000000000025e-02
1.000000000000000000e+04,3.616169999999999801e-02,3.248829999999999774e-02
2.000000000000000000e+04,7.178170000000000384e-02,4.437329999999999747e-02
5.000000000000000000e+04,1.737782999999999967e-01,5.946850000000000053e-02
1.000000000000000000e+05,3.267687000000000230e-01,8.131670000000000564e-02
