# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.718000000000000018e-04,3.745200000000000178e-03
2.000000000000000000e+02,2.535999999999999843e-04,4.548100000000000233e-03
5.000000000000000000e+02,7.280999999999999712e-04,7.683800000000000179e-03
1.000000000000000000e+03,1.636300000000000037e-03,1.157019999999999924e-02
2.000000000000000000e+03,2.928899999999999906e-03,1.550540000000000078e-02
5.000000000000000000e+03,7.952300000000000688e-03,2.544810000000000128e-02
1.000000000000000000e+04,1.577359999999999873e-02,3.581410000000000149e-02
2.000000000000000000e+04,3.050009999999999874e-02,4.983379999999999754e-02
5.000000000000000000e+04,7.592290000000000150e-02,7.964179999999999870e-02
1.000000000000000000e+05,1.539320999999999884e-01,1.124946000000000002e-01
