# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.098440000000000007e-02,1.209889999999999924e-02
2.000000000000000000e+02,2.247510000000000133e-02,1.708080000000000015e-02
5.000000000000000000e+02,5.413540000000000019e-02,2.544609999999999927e-02
1.000000000000000000e+03,1.037527000000000033e-01,3.387989999999999752e-02
2.000000000000000000e+03,1.901538999999999868e-01,4.605499999999999872e-02
5.000000000000000000e+03,3.914751000000000203e-01,5.223860000000000309e-02
1.000000000000000000e+04,5.784877000000000491e-01,6.296279999999999932e-02
2.000000000000000000e+04,8.120469000000000159e-01,6.840179999999999871e-02
5.000000000000000000e+04,1.220076299999999891e+00,8.858950000000000158e-02
1.000000000000000000e+05,1.740109300000000081e+00,1.172289999999999999e-01
1.000000000000000000e+06,6.447071600000000124e+00,1.942610999999999921e-01
