# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.882749999999999896e-02,2.869400000000000076e-02
2.000000000000000000e+02,5.983440000000000286e-02,3.529670000000000030e-02
5.000000000000000000e+02,1.490690000000000071e-01,5.538740000000000330e-02
1.000000000000000000e+03,2.892200999999999800e-01,7.778309999999999391e-02
2.000000000000000000e+03,5.674852000000000229e-01,9.944450000000000511e-02
5.000000000000000000e+03,1.302355399999999941e+00,1.455058999999999936e-01
1.000000000000000000e+04,2.064021200000000000e+00,1.520031000000000021e-01
2.000000000000000000e+04,2.813048600000000121e+00,1.310769999999999991e-01
5.000000000000000000e+04,3.496452399999999905e+00,1.050428999999999946e-01
1.000000000000000000e+05,3.846366999999999869e+00,8.487190000000000012e-02
1.000000000000000000e+06,4.490593399999999846e+00,8.102209999999999968e-02
