# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.387000000000000120e-04,7.707900000000000168e-03
2.000000000000000000e+02,1.590899999999999910e-03,1.142630000000000035e-02
5.000000000000000000e+02,4.415699999999999834e-03,1.886950000000000086e-02
1.000000000000000000e+03,8.198300000000000379e-03,2.561700000000000088e-02
2.000000000000000000e+03,1.597430000000000030e-02,3.579689999999999955e-02
5.000000000000000000e+03,4.191670000000000118e-02,5.845050000000000245e-02
1.000000000000000000e+04,8.307130000000000070e-02,8.294440000000000146e-02
2.000000000000000000e+04,1.734785000000000077e-01,1.192128999999999966e-01
5.000000000000000000e+04,4.262528999999999901e-01,1.679413999999999907e-01
1.000000000000000000e+05,8.658339999999999925e-01,2.378838000000000064e-01
1.000000000000000000e+06,1.323011119999999963e+01,1.009484400000000059e+00
