# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.124000000000000041e-04,2.788099999999999953e-03
2.000000000000000000e+02,6.828000000000000085e-04,4.106499999999999907e-03
5.000000000000000000e+02,1.413399999999999986e-03,6.023200000000000255e-03
1.000000000000000000e+03,2.707300000000000158e-03,8.199400000000000785e-03
2.000000000000000000e+03,5.608300000000000091e-03,1.192029999999999999e-02
5.000000000000000000e+03,1.375380000000000005e-02,1.850560000000000052e-02
1.000000000000000000e+04,2.780240000000000142e-02,2.649860000000000063e-02
2.000000000000000000e+04,5.507059999999999733e-02,3.677119999999999694e-02
5.000000000000000000e+04,1.372185999999999961e-01,5.185990000000000044e-02
1.000000000000000000e+05,2.675302999999999987e-01,7.173419999999999797e-02
