# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.000799999999999954e-02,1.901670000000000096e-02
2.000000000000000000e+02,2.040650000000000103e-02,2.275409999999999933e-02
5.000000000000000000e+02,4.813920000000000005e-02,3.529199999999999698e-02
1.000000000000000000e+03,9.339970000000000216e-02,4.804329999999999712e-02
2.000000000000000000e+03,1.757007999999999903e-01,6.638180000000000469e-02
5.000000000000000000e+03,3.826412000000000146e-01,8.710270000000000512e-02
1.000000000000000000e+04,6.557819000000000287e-01,1.079806999999999989e-01
2.000000000000000000e+04,9.709953000000000056e-01,1.138263000000000053e-01
5.000000000000000000e+04,1.437694400000000039e+00,1.053718000000000016e-01
1.000000000000000000e+05,1.756871000000000071e+00,9.875040000000000207e-02
1.000000000000000000e+06,2.494887499999999925e+00,9.108059999999999767e-02
