# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.361500000000000080e-03,8.484099999999999628e-03
2.000000000000000000e+02,2.877799999999999803e-03,1.233749999999999951e-02
5.000000000000000000e+02,7.149199999999999652e-03,1.957170000000000090e-02
1.000000000000000000e+03,1.439449999999999931e-02,2.776980000000000073e-02
2.000000000000000000e+03,2.984080000000000066e-02,3.988110000000000266e-02
5.000000000000000000e+03,7.036539999999999462e-02,6.062379999999999852e-02
1.000000000000000000e+04,1.418307000000000040e-01,8.606460000000000499e-02
2.000000000000000000e+04,2.803350000000000009e-01,1.047329000000000038e-01
5.000000000000000000e+04,6.752038999999999680e-01,1.575477999999999879e-01
1.000000000000000000e+05,1.206073399999999962e+00,2.028264999999999929e-01
