# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.720000000000000298e-05,1.174499999999999980e-03
2.000000000000000000e+02,4.089999999999999804e-05,1.231799999999999909e-03
5.000000000000000000e+02,1.300999999999999910e-04,2.194499999999999836e-03
1.000000000000000000e+03,2.155000000000000069e-04,2.821800000000000176e-03
2.000000000000000000e+03,5.425000000000000135e-04,4.487999999999999802e-03
5.000000000000000000e+03,1.319199999999999973e-03,6.995499999999999982e-03
1.000000000000000000e+04,2.582600000000000000e-03,9.780099999999999905e-03
2.000000000000000000e+04,5.570199999999999978e-03,1.432600000000000019e-02
5.000000000000000000e+04,1.376020000000000021e-02,1.965350000000000083e-02
1.000000000000000000e+05,2.680329999999999865e-02,2.720890000000000114e-02
