# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.190000000000000290e-05,1.009799999999999934e-03
2.000000000000000000e+02,4.149999999999999907e-05,1.151099999999999953e-03
5.000000000000000000e+02,1.533000000000000129e-04,2.208100000000000167e-03
1.000000000000000000e+03,2.427999999999999928e-04,2.774500000000000056e-03
2.000000000000000000e+03,6.294000000000000115e-04,4.553100000000000029e-03
5.000000000000000000e+03,1.408900000000000039e-03,6.818699999999999588e-03
1.000000000000000000e+04,2.913600000000000131e-03,9.694400000000000586e-03
2.000000000000000000e+04,6.060399999999999641e-03,1.196909999999999988e-02
5.000000000000000000e+04,1.365109999999999935e-02,1.835969999999999963e-02
1.000000000000000000e+05,2.814240000000000144e-02,2.500149999999999942e-02
