# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.696999999999999962e-04,2.947599999999999873e-03
2.000000000000000000e+02,5.263000000000000534e-04,4.101600000000000384e-03
5.000000000000000000e+02,1.410100000000000069e-03,6.730700000000000051e-03
1.000000000000000000e+03,2.586199999999999870e-03,9.089200000000000404e-03
2.000000000000000000e+03,5.139900000000000198e-03,1.282299999999999933e-02
5.000000000000000000e+03,1.309979999999999999e-02,2.048729999999999996e-02
1.000000000000000000e+04,2.582929999999999948e-02,2.868630000000000138e-02
2.000000000000000000e+04,5.136589999999999906e-02,4.090490000000000098e-02
5.000000000000000000e+04,1.292666000000000093e-01,5.857060000000000044e-02
1.000000000000000000e+05,2.527533000000000141e-01,7.890809999999999491e-02
