# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.540940000000000018e-02,1.798809999999999992e-02
2.000000000000000000e+02,3.071540000000000034e-02,2.424549999999999969e-02
5.000000000000000000e+02,8.582770000000000676e-02,4.509110000000000201e-02
1.000000000000000000e+03,1.962041999999999953e-01,6.954319999999999946e-02
2.000000000000000000e+03,2.958004000000000189e-01,6.172090000000000215e-02
5.000000000000000000e+03,7.898539999999999450e-01,1.119784999999999947e-01
1.000000000000000000e+04,1.501372300000000104e+00,1.548238000000000114e-01
2.000000000000000000e+04,2.260324699999999964e+00,1.027575000000000016e-01
5.000000000000000000e+04,2.948583999999999872e+00,9.706460000000000088e-02
1.000000000000000000e+05,3.237671600000000094e+00,6.968030000000000057e-02
1.000000000000000000e+06,3.461806300000000114e+00,2.155989999999999990e-02
