# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.600488000000000244e-01,8.827720000000000011e-02
2.000000000000000000e+02,4.795075999999999783e-01,1.168682999999999944e-01
5.000000000000000000e+02,1.038212300000000088e+00,1.600212000000000023e-01
1.000000000000000000e+03,1.660741500000000093e+00,1.778678999999999955e-01
2.000000000000000000e+03,2.394236300000000206e+00,1.768627999999999867e-01
5.000000000000000000e+03,3.382340699999999867e+00,1.651656999999999986e-01
1.000000000000000000e+04,4.135139999999999816e+00,1.673852000000000118e-01
2.000000000000000000e+04,4.813185500000000339e+00,1.617734000000000116e-01
5.000000000000000000e+04,5.464797100000000185e+00,1.562305999999999973e-01
1.000000000000000000e+05,6.071494300000000344e+00,1.337020999999999904e-01
1.000000000000000000e+06,7.329240399999999767e+00,2.662982999999999878e-01
