# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.924200000000000042e-03,7.822499999999999593e-03
2.000000000000000000e+02,3.954300000000000002e-03,1.120570000000000073e-02
5.000000000000000000e+02,9.793700000000000669e-03,1.768020000000000008e-02
1.000000000000000000e+03,1.959059999999999968e-02,2.473039999999999961e-02
2.000000000000000000e+03,3.710879999999999734e-02,2.908789999999999987e-02
5.000000000000000000e+03,9.112320000000000142e-02,4.607220000000000065e-02
1.000000000000000000e+04,1.893836999999999882e-01,6.600749999999999673e-02
2.000000000000000000e+04,3.486213000000000228e-01,8.624679999999999847e-02
5.000000000000000000e+04,7.449795000000000167e-01,1.108399999999999941e-01
1.000000000000000000e+05,1.189610099999999893e+00,1.231929999999999970e-01
1.000000000000000000e+06,2.153233499999999800e+00,6.339559999999999640e-02
