# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.384700000000000077e-03,1.097880000000000036e-02
2.000000000000000000e+02,1.110970000000000013e-02,1.581480000000000039e-02
5.000000000000000000e+02,2.685480000000000159e-02,2.131059999999999899e-02
1.000000000000000000e+03,5.234339999999999826e-02,2.943470000000000114e-02
2.000000000000000000e+03,1.036655999999999966e-01,3.965830000000000050e-02
5.000000000000000000e+03,2.245726999999999862e-01,5.687539999999999957e-02
1.000000000000000000e+04,3.868902000000000174e-01,6.722970000000000335e-02
2.000000000000000000e+04,6.125850000000000461e-01,7.878979999999999317e-02
5.000000000000000000e+04,9.590910000000000268e-01,7.589360000000000550e-02
1.000000000000000000e+05,1.219722900000000054e+00,7.393669999999999409e-02
1.000000000000000000e+06,1.780929399999999996e+00,6.039259999999999767e-02
