# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.575999999999999927e-03,7.716399999999999995e-03
2.000000000000000000e+02,2.860399999999999922e-03,1.041820000000000072e-02
5.000000000000000000e+02,7.396699999999999976e-03,1.661769999999999914e-02
1.000000000000000000e+03,1.461080000000000018e-02,2.359939999999999954e-02
2.000000000000000000e+03,2.962510000000000143e-02,3.343990000000000157e-02
5.000000000000000000e+03,7.327459999999999529e-02,5.173060000000000158e-02
1.000000000000000000e+04,1.449960000000000138e-01,6.724099999999999522e-02
2.000000000000000000e+04,2.849707000000000212e-01,8.785600000000000354e-02
5.000000000000000000e+04,6.376055999999999946e-01,1.169657000000000058e-01
1.000000000000000000e+05,1.099977399999999994e+00,1.496712000000000042e-01
