# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.396999999999999988e-04,1.941500000000000083e-03
2.000000000000000000e+02,4.684000000000000013e-04,2.695299999999999866e-03
5.000000000000000000e+02,1.168800000000000004e-03,4.309000000000000330e-03
1.000000000000000000e+03,2.208400000000000120e-03,5.863900000000000015e-03
2.000000000000000000e+03,4.564699999999999661e-03,8.413800000000000792e-03
5.000000000000000000e+03,1.110900000000000082e-02,1.315700000000000029e-02
1.000000000000000000e+04,2.209030000000000021e-02,1.622679999999999956e-02
2.000000000000000000e+04,4.315340000000000148e-02,2.179690000000000100e-02
5.000000000000000000e+04,1.037817000000000045e-01,3.382870000000000321e-02
1.000000000000000000e+05,1.929811999999999916e-01,4.302000000000000268e-02
