# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.895799999999999735e-03,1.484470000000000060e-02
2.000000000000000000e+02,1.948089999999999891e-02,2.094939999999999997e-02
5.000000000000000000e+02,4.950670000000000071e-02,3.014719999999999900e-02
1.000000000000000000e+03,9.927360000000000351e-02,4.070050000000000057e-02
2.000000000000000000e+03,1.975110999999999950e-01,5.556060000000000165e-02
5.000000000000000000e+03,4.733206999999999831e-01,7.761969999999999981e-02
1.000000000000000000e+04,8.242884999999999796e-01,1.001044999999999990e-01
2.000000000000000000e+04,1.247192700000000043e+00,8.830839999999999523e-02
5.000000000000000000e+04,1.656614999999999949e+00,7.496389999999999998e-02
1.000000000000000000e+05,1.857335100000000017e+00,6.516959999999999420e-02
1.000000000000000000e+06,2.354698099999999794e+00,3.683519999999999850e-02
