# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.278609999999999990e-02,1.581389999999999879e-02
2.000000000000000000e+02,2.578899999999999942e-02,2.282469999999999985e-02
5.000000000000000000e+02,6.340229999999999477e-02,3.095070000000000113e-02
1.000000000000000000e+03,1.227700999999999931e-01,4.215270000000000128e-02
2.000000000000000000e+03,2.301635999999999960e-01,5.829129999999999728e-02
5.000000000000000000e+03,4.937612000000000112e-01,7.511199999999999821e-02
1.000000000000000000e+04,8.154401000000000010e-01,8.841630000000000322e-02
2.000000000000000000e+04,1.189162899999999912e+00,8.816690000000000638e-02
5.000000000000000000e+04,1.645405800000000029e+00,8.273389999999999911e-02
1.000000000000000000e+05,1.961751599999999929e+00,7.352930000000000577e-02
1.000000000000000000e+06,2.980076099999999784e+00,8.817129999999999412e-02
