# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.739999999999999580e-05,2.810200000000000111e-03
2.000000000000000000e+02,3.246999999999999778e-04,5.123400000000000176e-03
5.000000000000000000e+02,6.656000000000000241e-04,7.320100000000000391e-03
1.000000000000000000e+03,1.696500000000000091e-03,1.172439999999999941e-02
2.000000000000000000e+03,3.336099999999999829e-03,1.655780000000000099e-02
5.000000000000000000e+03,7.784300000000000073e-03,2.516339999999999896e-02
1.000000000000000000e+04,1.504909999999999928e-02,3.453599999999999726e-02
2.000000000000000000e+04,3.225730000000000264e-02,5.098110000000000142e-02
5.000000000000000000e+04,7.729909999999999559e-02,7.919990000000000363e-02
1.000000000000000000e+05,1.570738999999999885e-01,1.127747000000000055e-01
