# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.773000000000000095e-04,3.679500000000000045e-03
2.000000000000000000e+02,7.117999999999999544e-04,5.008199999999999978e-03
5.000000000000000000e+02,1.907700000000000021e-03,8.295699999999999602e-03
1.000000000000000000e+03,3.826099999999999814e-03,1.174760000000000040e-02
2.000000000000000000e+03,7.769599999999999770e-03,1.662720000000000170e-02
5.000000000000000000e+03,2.001309999999999895e-02,2.660380000000000036e-02
1.000000000000000000e+04,3.878410000000000191e-02,3.656849999999999684e-02
2.000000000000000000e+04,7.752539999999999432e-02,4.557859999999999689e-02
5.000000000000000000e+04,1.879231000000000096e-01,7.063360000000000471e-02
1.000000000000000000e+05,3.638848000000000082e-01,9.349119999999999653e-02
