# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.410999999999999970e-04,3.871299999999999828e-03
2.000000000000000000e+02,7.383999999999999505e-04,5.697200000000000354e-03
5.000000000000000000e+02,1.714299999999999982e-03,8.628000000000000252e-03
1.000000000000000000e+03,3.316299999999999890e-03,1.205220000000000076e-02
2.000000000000000000e+03,7.124899999999999983e-03,1.771870000000000042e-02
5.000000000000000000e+03,1.732430000000000081e-02,2.694720000000000101e-02
1.000000000000000000e+04,3.368990000000000179e-02,3.761690000000000172e-02
2.000000000000000000e+04,6.791089999999999627e-02,4.779010000000000202e-02
5.000000000000000000e+04,1.571618999999999933e-01,7.066649999999999321e-02
1.000000000000000000e+05,2.921842000000000050e-01,8.896239999999999704e-02
