# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.672750000000000126e-02,2.268200000000000077e-02
2.000000000000000000e+02,5.189570000000000294e-02,3.185319999999999818e-02
5.000000000000000000e+02,1.320013999999999910e-01,4.910660000000000025e-02
1.000000000000000000e+03,2.692540999999999962e-01,7.096289999999999543e-02
2.000000000000000000e+03,4.868992999999999793e-01,9.700380000000000114e-02
5.000000000000000000e+03,9.647558999999999996e-01,1.094419999999999976e-01
1.000000000000000000e+04,1.476387099999999952e+00,1.152110999999999968e-01
2.000000000000000000e+04,1.882652599999999898e+00,1.061220999999999970e-01
5.000000000000000000e+04,2.483507200000000026e+00,9.550200000000000355e-02
1.000000000000000000e+05,3.037486400000000142e+00,1.173570000000000030e-01
1.000000000000000000e+06,3.962616199999999811e+00,4.487479999999999941e-02
