# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.558999999999999772e-04,4.656800000000000002e-03
2.000000000000000000e+02,5.871999999999999616e-04,5.872299999999999569e-03
5.000000000000000000e+02,1.328600000000000093e-03,8.936100000000000640e-03
1.000000000000000000e+03,2.935999999999999808e-03,1.318970000000000038e-02
2.000000000000000000e+03,5.812699999999999638e-03,1.852969999999999964e-02
5.000000000000000000e+03,1.486980000000000073e-02,2.898770000000000166e-02
1.000000000000000000e+04,2.865430000000000060e-02,3.494280000000000302e-02
2.000000000000000000e+04,5.797279999999999794e-02,4.915719999999999812e-02
5.000000000000000000e+04,1.419248999999999927e-01,8.111210000000000642e-02
1.000000000000000000e+05,2.693001999999999896e-01,1.008963999999999972e-01
