# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.030887000000000109e-01,7.065899999999999959e-02
2.000000000000000000e+02,4.040636000000000227e-01,1.227682999999999969e-01
5.000000000000000000e+02,9.358851000000000253e-01,1.448317000000000077e-01
1.000000000000000000e+03,1.566373100000000074e+00,1.714565000000000117e-01
2.000000000000000000e+03,2.508243600000000129e+00,1.880746000000000084e-01
5.000000000000000000e+03,3.848205999999999793e+00,2.150766000000000067e-01
1.000000000000000000e+04,4.989337700000000098e+00,2.053601999999999927e-01
2.000000000000000000e+04,5.956258300000000006e+00,1.899646000000000112e-01
5.000000000000000000e+04,7.074894600000000366e+00,1.556273999999999991e-01
1.000000000000000000e+05,7.826140900000000400e+00,1.451095000000000024e-01
1.000000000000000000e+06,9.412997799999999415e+00,9.149749999999999550e-02
