# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.413000000000000106e-04,2.078200000000000099e-03
2.000000000000000000e+02,5.261000000000000485e-04,3.087200000000000014e-03
5.000000000000000000e+02,1.231799999999999909e-03,4.754600000000000319e-03
1.000000000000000000e+03,2.565200000000000119e-03,6.860299999999999732e-03
2.000000000000000000e+03,5.059600000000000035e-03,9.604899999999999549e-03
5.000000000000000000e+03,1.302180000000000004e-02,1.510809999999999931e-02
1.000000000000000000e+04,2.489349999999999896e-02,2.107720000000000080e-02
2.000000000000000000e+04,5.040739999999999804e-02,2.999399999999999983e-02
5.000000000000000000e+04,1.228560999999999959e-01,4.212260000000000310e-02
1.000000000000000000e+05,2.396226999999999940e-01,5.503220000000000334e-02
