# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.007160000000000000e-02,1.391399999999999929e-02
2.000000000000000000e+02,2.192389999999999964e-02,2.011649999999999897e-02
5.000000000000000000e+02,4.816410000000000136e-02,3.044180000000000150e-02
1.000000000000000000e+03,1.004942000000000057e-01,4.386079999999999840e-02
2.000000000000000000e+03,1.879425999999999874e-01,6.141540000000000193e-02
5.000000000000000000e+03,4.051712000000000091e-01,7.118370000000000253e-02
1.000000000000000000e+04,6.338519999999999710e-01,8.654000000000000581e-02
2.000000000000000000e+04,9.262626000000000470e-01,1.079254000000000047e-01
5.000000000000000000e+04,1.279617100000000063e+00,7.514460000000000583e-02
1.000000000000000000e+05,1.433441799999999988e+00,6.013210000000000083e-02
1.000000000000000000e+06,1.615776399999999891e+00,2.084329999999999863e-02
