# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.673999999999999769e-04,3.864799999999999833e-03
2.000000000000000000e+02,9.412000000000000010e-04,5.406000000000000215e-03
5.000000000000000000e+02,2.493899999999999850e-03,8.926599999999999813e-03
1.000000000000000000e+03,4.577399999999999698e-03,1.202809999999999990e-02
2.000000000000000000e+03,9.631499999999999437e-03,1.736580000000000068e-02
5.000000000000000000e+03,2.307640000000000038e-02,2.695420000000000108e-02
1.000000000000000000e+04,4.683790000000000175e-02,3.781790000000000151e-02
2.000000000000000000e+04,9.458500000000000241e-02,5.374949999999999867e-02
5.000000000000000000e+04,2.284884000000000082e-01,7.588720000000000188e-02
1.000000000000000000e+05,4.390178000000000136e-01,9.636980000000000546e-02
