# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.172323999999999922e-01,8.071480000000000321e-02
2.000000000000000000e+02,3.519787999999999806e-01,8.647889999999999744e-02
5.000000000000000000e+02,7.797789000000000526e-01,1.227861999999999981e-01
1.000000000000000000e+03,1.125686900000000046e+00,1.143992000000000064e-01
2.000000000000000000e+03,1.565911300000000006e+00,1.437210999999999905e-01
5.000000000000000000e+03,2.374808799999999831e+00,1.718542000000000125e-01
1.000000000000000000e+04,3.211626100000000150e+00,2.064033000000000118e-01
2.000000000000000000e+04,4.181985799999999642e+00,2.228972999999999927e-01
5.000000000000000000e+04,5.503187999999999747e+00,1.986725000000000019e-01
1.000000000000000000e+05,6.313356200000000307e+00,1.799688999999999872e-01
1.000000000000000000e+06,8.068558299999999406e+00,2.115064000000000111e-01
