# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.770770000000000177e-01,8.218290000000000317e-02
2.000000000000000000e+02,5.342542000000000124e-01,1.225617999999999985e-01
5.000000000000000000e+02,1.245639699999999905e+00,1.755479000000000067e-01
1.000000000000000000e+03,2.203590999999999855e+00,2.045028999999999875e-01
2.000000000000000000e+03,3.394968800000000009e+00,1.897760000000000002e-01
5.000000000000000000e+03,4.705052799999999813e+00,1.903767000000000098e-01
1.000000000000000000e+04,5.419623699999999822e+00,1.699039999999999995e-01
2.000000000000000000e+04,5.997037599999999635e+00,1.290022000000000113e-01
5.000000000000000000e+04,6.617924399999999707e+00,1.459537999999999947e-01
1.000000000000000000e+05,6.975780000000000314e+00,9.939549999999999774e-02
1.000000000000000000e+06,7.792904599999999959e+00,1.097351000000000021e-01
