# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.072999999999999885e-04,2.541799999999999875e-03
2.000000000000000000e+02,6.254000000000000227e-04,3.647200000000000181e-03
5.000000000000000000e+02,1.523700000000000011e-03,5.692400000000000237e-03
1.000000000000000000e+03,3.093100000000000103e-03,8.046499999999999833e-03
2.000000000000000000e+03,5.857000000000000227e-03,1.110539999999999965e-02
5.000000000000000000e+03,1.541170000000000040e-02,1.800890000000000130e-02
1.000000000000000000e+04,2.989970000000000128e-02,2.475230000000000138e-02
2.000000000000000000e+04,5.993829999999999991e-02,3.565249999999999669e-02
5.000000000000000000e+04,1.502274000000000109e-01,5.086369999999999780e-02
1.000000000000000000e+05,2.903444000000000025e-01,6.745550000000000157e-02
