# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.934999999999999871e-04,2.102199999999999815e-03
2.000000000000000000e+02,4.675999999999999818e-04,3.280899999999999789e-03
5.000000000000000000e+02,1.122299999999999904e-03,5.075399999999999877e-03
1.000000000000000000e+03,2.153700000000000146e-03,7.037999999999999985e-03
2.000000000000000000e+03,4.378800000000000400e-03,1.011830000000000021e-02
5.000000000000000000e+03,1.061710000000000084e-02,1.577090000000000089e-02
1.000000000000000000e+04,2.139869999999999967e-02,2.187340000000000118e-02
2.000000000000000000e+04,4.404570000000000013e-02,3.207850000000000285e-02
5.000000000000000000e+04,1.055605000000000016e-01,4.323319999999999941e-02
1.000000000000000000e+05,2.083637999999999879e-01,5.967189999999999994e-02
