# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.215900000000000010e-03,9.750999999999999251e-03
2.000000000000000000e+02,2.360000000000000119e-03,1.366889999999999945e-02
5.000000000000000000e+02,5.731400000000000210e-03,2.106099999999999986e-02
1.000000000000000000e+03,1.143920000000000006e-02,2.979510000000000144e-02
2.000000000000000000e+03,2.339590000000000072e-02,4.245129999999999737e-02
5.000000000000000000e+03,5.675700000000000189e-02,6.680819999999999814e-02
1.000000000000000000e+04,1.169873000000000024e-01,9.595299999999999663e-02
2.000000000000000000e+04,2.232019000000000086e-01,1.136143000000000014e-01
5.000000000000000000e+04,5.440095000000000347e-01,1.677340999999999971e-01
1.000000000000000000e+05,9.953094000000000108e-01,2.245238999999999985e-01
