# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.170000000000000354e-04,3.526300000000000007e-03
2.000000000000000000e+02,1.324199999999999986e-03,5.194899999999999692e-03
5.000000000000000000e+02,3.349400000000000207e-03,8.232599999999999640e-03
1.000000000000000000e+03,6.528700000000000128e-03,1.168330000000000063e-02
2.000000000000000000e+03,1.274800000000000065e-02,1.607449999999999851e-02
5.000000000000000000e+03,3.197350000000000192e-02,2.523080000000000114e-02
1.000000000000000000e+04,6.300809999999999744e-02,3.089940000000000048e-02
2.000000000000000000e+04,1.253048999999999968e-01,4.415800000000000280e-02
5.000000000000000000e+04,3.039799999999999724e-01,6.586960000000000037e-02
1.000000000000000000e+05,5.543715999999999644e-01,8.731479999999999797e-02
