# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.917799999999999949e-03,8.198300000000000379e-03
2.000000000000000000e+02,1.029039999999999989e-02,1.189379999999999951e-02
5.000000000000000000e+02,2.514150000000000065e-02,1.890769999999999951e-02
1.000000000000000000e+03,5.059860000000000052e-02,2.398290000000000144e-02
2.000000000000000000e+03,1.018132999999999955e-01,3.245379999999999793e-02
5.000000000000000000e+03,2.543215999999999810e-01,5.116489999999999927e-02
1.000000000000000000e+04,5.012455999999999579e-01,7.169449999999999434e-02
2.000000000000000000e+04,9.165986000000000411e-01,8.276409999999999323e-02
5.000000000000000000e+04,1.555733100000000091e+00,7.501449999999999785e-02
1.000000000000000000e+05,1.911993199999999948e+00,6.457040000000000002e-02
1.000000000000000000e+06,2.627980599999999889e+00,4.469320000000000237e-02
