# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.328150000000000247e-02,4.696449999999999930e-02
2.000000000000000000e+02,1.060495000000000049e-01,6.446540000000000603e-02
5.000000000000000000e+02,2.686739000000000210e-01,1.002643000000000006e-01
1.000000000000000000e+03,4.818605000000000249e-01,1.352218000000000031e-01
2.000000000000000000e+03,9.362608999999999515e-01,1.691341000000000094e-01
5.000000000000000000e+03,2.034301699999999880e+00,2.415095999999999909e-01
1.000000000000000000e+04,3.317149800000000148e+00,2.914391000000000065e-01
2.000000000000000000e+04,4.707765099999999592e+00,2.606664000000000203e-01
5.000000000000000000e+04,6.010740000000000194e+00,2.113560999999999912e-01
1.000000000000000000e+05,6.730603099999999728e+00,1.885602999999999863e-01
1.000000000000000000e+06,8.358226999999999407e+00,1.870914999999999939e-01
