# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.134592299999999998e+00,8.175960000000000172e-02
2.000000000000000000e+02,1.564004299999999903e+00,7.612499999999999822e-02
5.000000000000000000e+02,2.081903800000000082e+00,6.445599999999999941e-02
1.000000000000000000e+03,2.319766200000000111e+00,5.412680000000000269e-02
2.000000000000000000e+03,2.491591899999999971e+00,4.544340000000000185e-02
5.000000000000000000e+03,2.611429900000000082e+00,2.607380000000000114e-02
1.000000000000000000e+04,2.651273600000000119e+00,2.153760000000000049e-02
2.000000000000000000e+04,2.674262399999999928e+00,1.505989999999999933e-02
5.000000000000000000e+04,2.687918100000000088e+00,1.132389999999999959e-02
1.000000000000000000e+05,2.699395800000000012e+00,1.028109999999999961e-02
1.000000000000000000e+06,2.728416300000000128e+00,5.766799999999999878e-03
