# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.626699999999999646e-02,4.266520000000000035e-02
2.000000000000000000e+02,1.591142999999999863e-01,5.956999999999999795e-02
5.000000000000000000e+02,3.837668000000000190e-01,9.017580000000000040e-02
1.000000000000000000e+03,7.033340999999999621e-01,1.065703000000000067e-01
2.000000000000000000e+03,1.132385399999999986e+00,1.326166000000000011e-01
5.000000000000000000e+03,2.022131299999999854e+00,1.773150000000000004e-01
1.000000000000000000e+04,3.015174200000000138e+00,2.042112000000000094e-01
2.000000000000000000e+04,4.099354899999999802e+00,2.127273000000000081e-01
5.000000000000000000e+04,5.482673100000000410e+00,1.814536999999999956e-01
1.000000000000000000e+05,6.174639400000000222e+00,1.766195000000000126e-01
1.000000000000000000e+06,7.825516900000000220e+00,1.174013000000000001e-01
