# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.177300000000000110e-03,9.011299999999999866e-03
2.000000000000000000e+02,9.341500000000000845e-03,1.315209999999999990e-02
5.000000000000000000e+02,2.577590000000000089e-02,2.151720000000000022e-02
1.000000000000000000e+03,6.056090000000000084e-02,3.574480000000000018e-02
2.000000000000000000e+03,9.786930000000000629e-02,4.325489999999999891e-02
5.000000000000000000e+03,2.523546999999999874e-01,4.996260000000000284e-02
1.000000000000000000e+04,5.514694999999999458e-01,1.358679999999999888e-01
2.000000000000000000e+04,1.058518899999999929e+00,2.022899999999999976e-01
5.000000000000000000e+04,2.445034800000000175e+00,1.061716999999999939e-01
1.000000000000000000e+05,3.069644100000000098e+00,1.003566000000000041e-01
1.000000000000000000e+06,3.499268100000000103e+00,3.980179999999999829e-02
