# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.309720000000000217e-02,2.945789999999999867e-02
2.000000000000000000e+02,9.369030000000000413e-02,4.162099999999999828e-02
5.000000000000000000e+02,2.237796999999999981e-01,6.135829999999999756e-02
1.000000000000000000e+03,3.606752999999999765e-01,7.555499999999999716e-02
2.000000000000000000e+03,7.027337000000000167e-01,8.342199999999999616e-02
5.000000000000000000e+03,1.341164599999999929e+00,1.092661999999999939e-01
1.000000000000000000e+04,1.806508500000000073e+00,1.121545999999999932e-01
2.000000000000000000e+04,2.325321000000000193e+00,1.207311999999999969e-01
5.000000000000000000e+04,2.952988200000000063e+00,9.375300000000000300e-02
1.000000000000000000e+05,3.324752199999999824e+00,8.463089999999999502e-02
1.000000000000000000e+06,4.301703599999999739e+00,7.149439999999999962e-02
