# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.078000000000000094e-04,2.673399999999999822e-03
2.000000000000000000e+02,3.719999999999999891e-04,3.543500000000000209e-03
5.000000000000000000e+02,1.038999999999999993e-03,5.847800000000000220e-03
1.000000000000000000e+03,2.131699999999999828e-03,8.502900000000000735e-03
2.000000000000000000e+03,4.022099999999999807e-03,1.148440000000000051e-02
5.000000000000000000e+03,9.565900000000000444e-03,1.786669999999999925e-02
1.000000000000000000e+04,1.963130000000000083e-02,2.547019999999999840e-02
2.000000000000000000e+04,3.737220000000000125e-02,3.457969999999999794e-02
5.000000000000000000e+04,9.042730000000000212e-02,4.837110000000000021e-02
1.000000000000000000e+05,1.619640999999999997e-01,6.156589999999999979e-02
