# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.431999999999999763e-04,5.036500000000000178e-03
2.000000000000000000e+02,8.832999999999999489e-04,6.570999999999999584e-03
5.000000000000000000e+02,2.461099999999999920e-03,1.095520000000000001e-02
1.000000000000000000e+03,5.392499999999999724e-03,1.587430000000000091e-02
2.000000000000000000e+03,1.025530000000000018e-02,2.183010000000000159e-02
5.000000000000000000e+03,2.624519999999999978e-02,3.545369999999999772e-02
1.000000000000000000e+04,5.335320000000000340e-02,5.039210000000000217e-02
2.000000000000000000e+04,1.048250000000000015e-01,7.011399999999999577e-02
5.000000000000000000e+04,2.591360999999999803e-01,9.629519999999999746e-02
1.000000000000000000e+05,5.135248000000000035e-01,1.353168999999999900e-01
