# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.488000000000000215e-04,3.138999999999999863e-03
2.000000000000000000e+02,7.806000000000000005e-04,4.763700000000000052e-03
5.000000000000000000e+02,1.938700000000000015e-03,7.522100000000000314e-03
1.000000000000000000e+03,4.100399999999999705e-03,1.076889999999999965e-02
2.000000000000000000e+03,8.057800000000000379e-03,1.518429999999999953e-02
5.000000000000000000e+03,1.975000000000000019e-02,2.359730000000000161e-02
1.000000000000000000e+04,3.884239999999999915e-02,3.282920000000000282e-02
2.000000000000000000e+04,7.816520000000000412e-02,4.047710000000000197e-02
5.000000000000000000e+04,1.873086999999999946e-01,6.269779999999999798e-02
1.000000000000000000e+05,3.430277999999999938e-01,8.333319999999999617e-02
