# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.287819999999999937e-02,1.847069999999999962e-02
2.000000000000000000e+02,2.097689999999999971e-02,2.099820000000000159e-02
5.000000000000000000e+02,5.341749999999999970e-02,3.685680000000000206e-02
1.000000000000000000e+03,1.065093000000000012e-01,5.344310000000000033e-02
2.000000000000000000e+03,1.874398999999999926e-01,6.164109999999999728e-02
5.000000000000000000e+03,4.289220999999999728e-01,7.687689999999999801e-02
1.000000000000000000e+04,6.296125000000000194e-01,8.385130000000000361e-02
2.000000000000000000e+04,8.609358000000000288e-01,9.036170000000000313e-02
5.000000000000000000e+04,1.193076400000000037e+00,8.584790000000000476e-02
1.000000000000000000e+05,1.411392200000000097e+00,8.903560000000000640e-02
1.000000000000000000e+06,2.289933299999999949e+00,8.159180000000000599e-02
