# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.789000000000000117e-04,3.376600000000000001e-03
2.000000000000000000e+02,5.431999999999999763e-04,5.866399999999999913e-03
5.000000000000000000e+02,1.118300000000000023e-03,8.571900000000000353e-03
1.000000000000000000e+03,2.268500000000000117e-03,1.219839999999999987e-02
2.000000000000000000e+03,4.811799999999999758e-03,1.748040000000000010e-02
5.000000000000000000e+03,1.167490000000000021e-02,2.702989999999999907e-02
1.000000000000000000e+04,2.345200000000000062e-02,3.848519999999999719e-02
2.000000000000000000e+04,4.777950000000000252e-02,5.546020000000000116e-02
5.000000000000000000e+04,1.168063000000000018e-01,8.644680000000000419e-02
1.000000000000000000e+05,2.318105000000000027e-01,1.190448999999999952e-01
