# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.825999999999999845e-04,2.295800000000000184e-03
2.000000000000000000e+02,5.176999999999999528e-04,3.050100000000000033e-03
5.000000000000000000e+02,1.403699999999999913e-03,5.087099999999999782e-03
1.000000000000000000e+03,2.739999999999999814e-03,7.044199999999999594e-03
2.000000000000000000e+03,5.308600000000000124e-03,9.871200000000000113e-03
5.000000000000000000e+03,1.352120000000000058e-02,1.563940000000000122e-02
1.000000000000000000e+04,2.749810000000000101e-02,2.217569999999999958e-02
2.000000000000000000e+04,5.365620000000000112e-02,3.089470000000000063e-02
5.000000000000000000e+04,1.334377999999999953e-01,4.251730000000000093e-02
1.000000000000000000e+05,2.642540999999999918e-01,5.899209999999999871e-02
