# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.100000000000000366e-04,4.627400000000000263e-03
2.000000000000000000e+02,1.007199999999999979e-03,6.520200000000000301e-03
5.000000000000000000e+02,2.515900000000000167e-03,1.029610000000000074e-02
1.000000000000000000e+03,4.793799999999999971e-03,1.421479999999999966e-02
2.000000000000000000e+03,9.740600000000000300e-03,2.034019999999999925e-02
5.000000000000000000e+03,2.382039999999999852e-02,3.171020000000000089e-02
1.000000000000000000e+04,5.035209999999999686e-02,3.899790000000000201e-02
2.000000000000000000e+04,9.453340000000000354e-02,5.225429999999999658e-02
5.000000000000000000e+04,2.332481999999999889e-01,8.334660000000000679e-02
1.000000000000000000e+05,4.255322000000000271e-01,1.061465000000000047e-01
