# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.346000000000000103e-04,2.299499999999999895e-03
2.000000000000000000e+02,4.402000000000000205e-04,3.105199999999999801e-03
5.000000000000000000e+02,9.093999999999999870e-04,4.482599999999999779e-03
1.000000000000000000e+03,2.089300000000000098e-03,6.820099999999999947e-03
2.000000000000000000e+03,3.997500000000000185e-03,9.461600000000000565e-03
5.000000000000000000e+03,1.024519999999999945e-02,1.513669999999999946e-02
1.000000000000000000e+04,1.997880000000000142e-02,2.082159999999999914e-02
2.000000000000000000e+04,3.989489999999999703e-02,2.568569999999999881e-02
5.000000000000000000e+04,9.338689999999999491e-02,3.892869999999999664e-02
1.000000000000000000e+05,1.710295000000000010e-01,5.083750000000000074e-02
