# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.057400000000000007e-03,8.399900000000000075e-03
2.000000000000000000e+02,1.953199999999999988e-03,1.165899999999999923e-02
5.000000000000000000e+02,4.778799999999999715e-03,1.800169999999999895e-02
1.000000000000000000e+03,9.510100000000000497e-03,2.550840000000000052e-02
2.000000000000000000e+03,2.030130000000000129e-02,3.700280000000000236e-02
5.000000000000000000e+03,5.019400000000000250e-02,5.796849999999999919e-02
1.000000000000000000e+04,9.823239999999999750e-02,8.107530000000000292e-02
2.000000000000000000e+04,1.958682999999999952e-01,9.751020000000000520e-02
5.000000000000000000e+04,4.833736000000000144e-01,1.549465999999999899e-01
1.000000000000000000e+05,9.165803999999999618e-01,2.085985999999999951e-01
