# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.310899999999999847e-03,9.631699999999999984e-03
2.000000000000000000e+02,5.050699999999999981e-03,1.426410000000000004e-02
5.000000000000000000e+02,1.188220000000000075e-02,2.185410000000000130e-02
1.000000000000000000e+03,2.310879999999999879e-02,3.063389999999999863e-02
2.000000000000000000e+03,4.682059999999999694e-02,4.326929999999999665e-02
5.000000000000000000e+03,1.174622000000000027e-01,6.000420000000000059e-02
1.000000000000000000e+04,2.327623000000000053e-01,8.404889999999999584e-02
2.000000000000000000e+04,4.375818000000000207e-01,1.074925000000000047e-01
5.000000000000000000e+04,9.320365999999999929e-01,1.524099999999999899e-01
1.000000000000000000e+05,1.573777900000000063e+00,1.761507999999999963e-01
